companyId,companyName,logoUrl,companyType,employee,incorporation,companyLocation,companyWebsite
161,쿠팡로지스틱스서비스(유),https://talliapp.com/image?num_images=279,대기업,9493.0,2018-05-23,"서울 강남구 광평로 280, 7층",https://www.coupangls.com
162,롯데건설(주),https://talliapp.com/image?num_images=280,대기업,3851.0,1959-02-03,서울 서초구 잠원로14길 29,https://www.lottecon.co.kr
163,(주)두손건설,https://talliapp.com/image?num_images=281,중소기업,20.0,1999-01-12,"인천 연수구 벚꽃로 106, 6층",http://www.edooson.co.kr
164,(주)바이넥스,https://talliapp.com/image?num_images=282,중소기업,582.0,1985-03-20,부산 사하구 다대로 368-3,https://www.bi-nex.com
165,(주)시지바이오,https://talliapp.com/image?num_images=283,중소기업,306.0,2006-01-18,"서울 용산구 이태원로 211, 3층",https://www.cgbio.co.kr
166,에이치엘디앤아이한라(주),https://talliapp.com/image?num_images=285,대기업,1139.0,1980-05-02,서울 송파구 올림픽로 289,https://www.hldni.com
167,제일건설(주),https://talliapp.com/image?num_images=286,중소기업,582.0,1978-04-01,광주 동구 천변우로 339 제일오피스텔 18층,http://www.e-jeil.co.kr
168,금강종합건설(주),https://talliapp.com/image?num_images=287,중소기업,130.0,1996-05-18,"경기 용인시 수지구 현암로 144, 503호",http://www.kumgangapt.co.kr
169,삼환기업(주),https://talliapp.com/image?num_images=288,대기업,289.0,1952-09-03,"서울 강남구 언주로 547, 13층",http://www.samwhan.co.kr
170,(주)에스엠티바이오,https://talliapp.com/image?num_images=289,중소기업,18.0,2015-04-03,서울 금천구 가산디지털1로 181,http://www.smtbio.co.kr
171,(사)대한항암요법연구회,https://talliapp.com/image?num_images=290,비영리법인,49.0,2016-12-29,서울 성동구 아차산로 49,https://www.kcsg.org
172,오라클피부임상시험센터(주),https://talliapp.com/image?num_images=292,중소기업,10.0,2019-11-18,"서울 강남구 봉은사로 326 7층 (역삼동, 남전빌딩)",http://oracleskintest.com
173,이피에스인터내셔널코리아(주),https://talliapp.com/image?num_images=294,임상시험수탁기관,17.0,2011-04-01,서울 성동구 성수일로8길 5,http://www.epsik.co.kr
174,(주)쉰들러엘리베이터,https://talliapp.com/image?num_images=295,대기업,340.0,2003-03-03,경기 시흥시 엠티브이북로 313,https://kr.schindler.com
175,미성엠프로(주),https://talliapp.com/image?num_images=296,중소기업,2480.0,1990-01-11,서울 영등포구 당산로 118,http://www.misungmpro.com
176,혜림건설(주),https://talliapp.com/image?num_images=297,중소기업,210.0,2008-04-01,"광주 서구 운천로 273, 5층",http://www.moa21.co.kr
177,(주)제이브이엠,https://talliapp.com/image?num_images=298,중소기업,328.0,1996-10-12,대구 달서구 호산동로 121,https://www.myjvm.com
178,한국건강관리협회(사),https://talliapp.com/image?num_images=299,중소기업,178.0,1964-04-21,서울 강서구 화곡로 372,https://www.kahp.or.kr
179,쌍용건설(주),https://talliapp.com/image?num_images=300,대기업,1230.0,1977-10-18,서울 송파구 올림픽로 299,https://www.ssyenc.co.kr
180,호텔에이치디씨(주),https://talliapp.com/image?num_images=301,대기업,601.0,2005-02-25,서울 강남구 테헤란로 606,http://www.hdc-hotel.com
181,(주)바디프랜드,https://talliapp.com/image?num_images=302,대기업,1466.0,2007-03-06,서울 강남구 양재천로 163,https://www.bodyfriend.co.kr
182,(주)카카오,https://talliapp.com/image?num_images=303,대기업,3901.0,1995-02-16,제주 제주시 첨단로 242,https://www.kakaocorp.com
183,(주)에이슬립,https://talliapp.com/image?num_images=304,의료인공지능 회사,70.0,2020-06-19,"서울 강남구 테헤란로 420, 웨스트 19층",https://www.asleep.ai
184,(주)한국의약연구소,https://talliapp.com/image?num_images=305,중소기업,76.0,2010-06-07,"경기 성남시 중원구 갈마치로 302, B동 8층",http://www.kmri.co.kr
185,(주)제이엘케이,https://talliapp.com/image?num_images=306,의료인공지능 회사,71.0,2014-02-14,"서울 강남구 테헤란로 33길 5, 제이엘케이타워",https://jlkgroup.com
186,새희망요양병원,,요양병원,,,광주 남구 효우1로 12,
187,다나아동의원,https://talliapp.com/image?num_images=312,의원,45.0,2015-02-10,경남 창원시 진해구 진해대로1026번길 4,
188,(주)중앙안전보건연구원,https://talliapp.com/image?num_images=313,중소기업,30.0,2006-09-07,"경기 평택시 도일유통길 13-11, 2층",http://www.jungangsh.com
189,(주)구영테크,https://talliapp.com/image?num_images=314,중소기업,280.0,1989-11-09,대구 달성군 구지면 국가산단대로39길 119,http://www.guyoungtech.com
190,(주)한성피앤아이,https://talliapp.com/image?num_images=315,중소기업,197.0,1994-08-04,대구 달서구 성서공단남로10길 13,http://www.hsprint.com
191,히어로손해사정(주),https://talliapp.com/image?num_images=316,대기업,168.0,2022-02-18,"서울 중구 세종대로 17, 와이즈타워 19층",https://herosonsa.co.kr
192,서울특별시 보라매병원,https://talliapp.com/image?num_images=317,종합병원,,,서울 동작구 보라매로5길 20,https://www.brmh.org
193,웰마커바이오(주),https://talliapp.com/image?num_images=318,중소기업,63.0,2016-12-22,"서울 송파구 송파대로 155, 7층",http://www.wmbio.co/kr
194,(주)프리클리나,https://talliapp.com/image?num_images=340,임상시험수탁기관,12.0,2018-11-21,"인천 연수구 송도과학로 32, 3003호",https://www.preclina.com
195,(주)디티앤씨알오,https://talliapp.com/image?num_images=320,임상시험수탁기관,248.0,2017-04-03,경기 용인시 처인구 백령로 20번길 28,http://www.dtncro.com
196,(주)용인서울산업보건연구원,https://talliapp.com/image?num_images=322,중소기업,22.0,2006-01-01,경기 용인시 처인구 한터로 38,http://ysihi.co.kr
197,(주)심유,https://talliapp.com/image?num_images=323,임상시험수탁기관,28.0,2009-11-20,서울 용산구 한남동 794-4 청암 빌딩 2층,http://www.symyoo.co.kr
198,대구가톨릭대학교 산학협력단,https://talliapp.com/image?num_images=324,비영리법인,426.0,2004-04-06,경북 경산시 하양읍 하양로 13-13,https://iacf.cu.ac.kr
199,금광기업(주),https://talliapp.com/image?num_images=325,중소기업,185.0,1957-02-22,전남 화순군 화순읍 충의로 85-1,https://www.gumgwang.co.kr
200,(주)원진,https://talliapp.com/image?num_images=326,중소기업,151.0,1988-03-29,충북 진천군 진천읍 금사로 16,https://www.onegene.com
201,이수건설(주),https://talliapp.com/image?num_images=339,중소기업,313.0,1976-09-07,서울 서초구 사평대로 84,https://const.isu.co.kr
202,(주)아이이에스에이치솔루션,,중소기업,10.0,2013-09-17,경북 구미시 1공단로 212,http://iesh.co.kr
203,(주)젠큐릭스,https://talliapp.com/image?num_images=328,스타트업,79.0,2011-09-21,"서울 구로구 디지털로 243, 15층",https://www.gencurix.com
204,이화여자대학교 목동병원,https://talliapp.com/image?num_images=337,대학병원,,1993-09-09,서울 양천구 안양천로 1071,https://mokdong.eumc.ac.kr
205,(주)금강고속,https://talliapp.com/image?num_images=331,중소기업,443.0,1952-06-06,경기 구리시 아차산로487번길 34,https://kumkangexpress.com
206,창조산업보건센터(주),https://talliapp.com/image?num_images=336,중소기업,,,서울 서초구 매헌로 31-3 백림빌딩 302호,http://xn--z69ax62a6xccqak5pbneu7h13k.com
207,나사렛국제병원,https://talliapp.com/image?num_images=334,종합병원,,1993-11-11,인천광역시 연수구 먼우금로 98,https://www.nasaret.co.kr
208,지니손해사정(주),https://talliapp.com/image?num_images=335,중소기업,24.0,2019-01-25,"서울 영등포구 경인로 775, 1동 416호 (에이스하이테크시티)",http://genielossadjuster.com
209,(주)메디칼엑셀런스,https://talliapp.com/image?num_images=341,중소기업,40.0,2006-06-05,서울 서초구 반포대로 222,http://www.mediex.co.kr
210,(주)인투인월드,https://talliapp.com/image?num_images=342,임상시험수탁기관,,2015-10-20,"서울 강남구 선릉로90길 40, 9층",http://www.intoinworld.com
211,것앤스킨(주),https://talliapp.com/image?num_images=343,스타트업,,2022-10-01,서울 종로구 대학로 103,http://gutnskin.com
212,(주)엠투커뮤니티,https://talliapp.com/image?num_images=358,중소기업,23.0,2011-12-06,"서울 성동구 성수이로 66, 807호",http://m2community.co.kr
213,(주)태왕이앤씨,https://talliapp.com/image?num_images=346,중소기업,264.0,2010-09-24,대구 중구 중앙대로 403,http://xn--h50bz74at1bg5a8y4a.com
214,(사)대한산업보건협회,https://talliapp.com/image?num_images=347,비영리법인,1868.0,1987-12-26,서울 서초구 효령로 179,http://kiha21.or.kr
215,메트로 요양병원,https://talliapp.com/image?num_images=348,요양병원,,2019-02-19,경남 창원시 진해구 용원로 37,http://www.metrosilver.kr
216,주식회사 써지쿨,https://talliapp.com/image?num_images=349,의료기기 회사,25.0,2009-01-01,서울 강남구 봉은사로 437 소암빌딩 4층,https://www.surgecool.com
217,(의)한마음의료재단하나병원,https://talliapp.com/image?num_images=350,종합병원,,1995-04-07,충북 청주시 흥덕구 2순환로 1262,https://www.cjhana.co.kr
218,전북대학교병원 의생명연구원,https://talliapp.com/image?num_images=351,비영리법인,,,전북 전주시 덕진구 건지로 20 전북대학교병원(금암동),https://bri.jbuh.co.kr
219,순천향대학교 부속 천안병원,https://talliapp.com/image?num_images=352,대학병원,2050.0,1982-01-01,충남 천안시 동남구 순천향6길 31,https://www.schmc.ac.kr
220,(주)하나텍시스템,https://talliapp.com/image?num_images=353,스타트업,79.0,2010-01-06,"경기 광명시 하안로 60 D동 1412호(소하동, 광명테크노파크)",https://hanatek.co.kr
221,(주)우진산업보건연구원,https://talliapp.com/image?num_images=354,중소기업,,2015-07-28,경기 오산시 경기대로636번길 37,http://woojinihc.co.kr
222,(의)나래의료재단,https://talliapp.com/image?num_images=355,종합병원,102.0,2011-08-12,경기 안양시 동안구 흥안대로 516,https://www.naraemedic.com
223,(주)엠손해사정,https://talliapp.com/image?num_images=356,중소기업,,2014-09-05,서울 영등포구 양산로 91,
224,(의)영훈의료재단 유성선병원,https://talliapp.com/image?num_images=357,종합병원,,1989-02-10,대전 유성구 북유성대로 93,https://www.yuseongsunhospital.com
225,(주)동아지질,https://talliapp.com/image?num_images=359,중소기업,301.0,1973-11-30,부산 금정구 금샘로 347,http://dage.co.kr
226,(주)우창건설,,중소기업,102.0,1994-10-25,"경기 부천시 길주로 243, 305호",http://www.wccnt.co.kr
227,다나여성병원,https://talliapp.com/image?num_images=382,병원,,,충북 청주시 청원구 충청대로 179,https://w-dana.com
228,(주)휴톰,https://talliapp.com/image?num_images=361,중소기업,,,서울 마포구 독막로 279 상장회사회관 6층,https://www.hutom.io
229,평화홀딩스(주),https://talliapp.com/image?num_images=363,중소기업,83.0,1975-08-08,대구 달성군 논공읍 논공로 597,http://www.phhc.co.kr
230,(주)영도종합건설,https://talliapp.com/image?num_images=365,중소기업,27.0,1992-04-30,"제주 제주시 고마로 108-1, 102동 2층",
231,(주)덕성하이텍,https://talliapp.com/image?num_images=366,중소기업,130.0,1985-07-29,서울 송파구 석촌호수로 296,http://www.ducksunghitech.com
232,(주)한국안전보건교육센터,https://talliapp.com/image?num_images=367,중소기업,,,서울 중랑구 망우로 377 성환빌딩 3층,http://kshec.net
233,뉴대성병원,https://talliapp.com/image?num_images=368,종합병원,,,경기 부천시 부흥로373번길 18 뉴대성병원,http://dssmc.co.kr
234,(주)국제손해사정,https://talliapp.com/image?num_images=369,중소기업,673.0,1985-07-01,"서울 중구 통일로 86, 801호",http://www.iasco.co.kr
235,한림대학교 성신병원,https://talliapp.com/image?num_images=370,대학병원,,1999-03-06,경기 안양시 동안구 관평로170번길 22,https://hallym.hallym.or.kr
236,(재)자생의료재단,https://talliapp.com/image?num_images=371,비영리법인,878.0,2000-01-11,서울 강남구 강남대로 540,https://www.jaseng.org
237,에이원심사손해사정(주),https://talliapp.com/image?num_images=372,중소기업,559.0,2021-01-08,"대전 중구 중앙로 76, 3층",http://aoneis.homepage.whois.co.kr
238,능원금속공업(주),https://talliapp.com/image?num_images=373,중소기업,406.0,1996-04-30,경기 양주시 은현면 그루고개로 366,http://www.nwmmetal.com
239,(주)다원시스,https://talliapp.com/image?num_images=374,중소기업,718.0,1996-01-09,경기 안산시 단원구 시화호수로 485,https://www.dawonsys.com
240,다산기공(주),https://talliapp.com/image?num_images=377,중소기업,393.0,2005-06-08,전북 완주군 봉동읍 테크노밸리2로 17,http://www.da-san.co.kr
241,(주)코넥,https://talliapp.com/image?num_images=378,중소기업,269.0,2003-04-03,충남 서산시 고북면 고수관로 62,http://www.konecauto.com
242,(주)에스에프에이,https://talliapp.com/image?num_images=379,대기업,707.0,1998-12-18,경기 화성시 동탄순환대로29길 25,https://www.sfa.co.kr
243,명은병원,https://talliapp.com/image?num_images=380,병원,55.0,,부산 연제구 월드컵대로 184,http://www.myungeun.co.kr
244,계명대학교 동산병원,https://talliapp.com/image?num_images=384,대학병원,3684.0,,대구 달서구 달구벌대로 1035,https://dongsan.dsmc.or.kr
245,울산대학교 산학협력단,https://talliapp.com/image?num_images=385,비영리법인,432.0,2004-03-23,울산 남구 대학로 93,https://www.ulsan.ac.kr
246,(주)팬직,https://talliapp.com/image?num_images=386,중소기업,75.0,1998-11-27,경기 화성시 장안면 3.1만세로 382-7,http://www.fanzic.com
247,SRC재활병원,https://talliapp.com/image?num_images=387,병원,,,경기 광주시 초월읍 경수길 25,http://srchospital.com
248,(주)한국데리카후레쉬,https://talliapp.com/image?num_images=388,중소기업,128.0,2012-02-15,경기 이천시 신둔면 황무로579번길 40-9,
249,(재)한국의학연구소,https://talliapp.com/image?num_images=390,비영리법인,1867.0,1985-10-29,서울 중구 남대문로 117,https://www.kmi.or.kr
250,(주)비비인스,,중소기업,9.0,2019-07-05,"대구 서구 서대구로 3, 6층",
251,(주)새롬손해사정,,중소기업,,,"광주 동구 금남로 181, 602호",
252,메디람한방병원,https://talliapp.com/image?num_images=391,병원,,2019-06-15,서울 마포구 양화로 119,https://medi-am.co.kr
253,대전을지대학교병원,https://talliapp.com/image?num_images=393,대학병원,,,대전 서구 둔산서로 95(둔산동),https://www.emc.ac.kr
254,나움병원,https://talliapp.com/image?num_images=394,병원,,,"인천 서구 청라에메랄드로 99, 5층",http://www.naumhospital.com
255,활명한방병원,https://talliapp.com/image?num_images=395,병원,,,서울 서대문구 수색로 102,http://sdm.hwalmyeong.co.kr
256,(주)라이프시맨틱스,https://talliapp.com/image?num_images=397,중소기업,53.0,2012-09-26,서울 강남구 언주로 533,https://lifesemantics.kr
257,(주)엘리드,https://talliapp.com/image?num_images=399,중소기업,50.0,2001-02-15,"경기 성남시 분당구 황새울로 325, 8층",http://www.ellead.com
258,(주)가야이에스씨,https://talliapp.com/image?num_images=400,중소기업,69.0,2008-02-14,경남 창녕군 대합면 도개길 59,http://www.gayaesc.com
259,온종합병원,https://talliapp.com/image?num_images=401,종합병원,,2010-04-01,부산 부산진구 가야대로 721,https://onhospital.org/page_mDAb15
260,동국대학교 일산병원,https://talliapp.com/image?num_images=404,대학병원,,,경기 고양시 일산동구 동국로 27,http://www.dumc.or.kr
261,진손해사정(주),https://talliapp.com/image?num_images=405,중소기업,155.0,2013-09-04,"서울 영등포구 양산로 53, 1008호",
262,주식회사 메디크로,https://talliapp.com/image?num_images=406,임상시험수탁기관,,2022-09-01,"경기 안양시 동안구 시민대로 230, B동 701호 (관양동, 평촌아크로타워)",http://www.medicro.co.kr
263,한국경남태양유전(주),https://talliapp.com/image?num_images=407,대기업,858.0,,경남 사천시 사남면 외국기업로 82,https://www.ty-top.com
264,(주)삼신,https://talliapp.com/image?num_images=408,중소기업,28.0,,경북 포항시 북구 청하면 용산길 196,https://www.samshineng.com
265,(주)에스에스케이,https://talliapp.com/image?num_images=409,중소기업,22.0,2018-07-03,충북 음성군 원남면 원남산단로 72,https://www.itsmemall.co.kr
266,씨제이대한통운(주),https://talliapp.com/image?num_images=410,대기업,6882.0,1930-11-19,서울 종로구 종로5길 7,https://www.cjlogistics.com
267,부산광역시 광역치매센터,https://talliapp.com/image?num_images=413,비영리법인,10.0,2013-11-01,부산 서구 대신공원로 26 동아대학교병원 서관 10층,https://busan.nid.or.kr
268,(주)리채,,중소기업,58.0,2013-06-05,광주 북구 첨단연신로 45,
269,케이지스틸(주),https://talliapp.com/image?num_images=415,대기업,1114.0,1982-10-27,"서울 중구 통일로 92, 5층",https://www.kg-steel.co.kr
270,(주)서울에프엔비,https://talliapp.com/image?num_images=416,스타트업,455.0,2007-01-02,강원 횡성군 공근면 아이티밸리길 36,https://www.seoulfnb.com
271,(주)이테크건설산업,https://talliapp.com/image?num_images=417,중소기업,82.0,2014-02-24,"서울 강남구 영동대로 638, 6층 602호",http://etechconst.co.kr
272,현대아이에프씨(주),https://talliapp.com/image?num_images=418,대기업,52.0,2020-04-03,전남 순천시 해룡면 율촌산단5로 46,https://www.hyundai-ifc.com
273,(주)한국이에이치에스연구소,https://talliapp.com/image?num_images=419,중소기업,48.0,2016-11-16,경기 안산시 상록구 해양3로 15,http://kehs.kr
274,(주)태웅메디칼,https://talliapp.com/image?num_images=420,중소기업,293.0,1992-10-20,경기 김포시 월곶면 고정로 14,http://www.taewoongmedical.com
275,에이디엠코리아(주),https://talliapp.com/image?num_images=421,중소기업,185.0,2003-10-31,"서울 종로구 새문안로5길 19, 7층 711호",http://www.admkorea.co.kr
276,울산대학교병원,https://talliapp.com/image?num_images=422,대학병원,,1975-10-01,"울산 동구 대학병원로 25 (전하동, 울산대학교병원)",https://www.uuh.ulsan.kr
277,(주)오리온,https://talliapp.com/image?num_images=423,중소기업,1409.0,2017-06-01,서울 용산구 백범로90다길 13,https://www.orionworld.com
278,화순전남대학교병원 의생명연구원,https://talliapp.com/image?num_images=424,비영리법인,,,전남 화순군 화순읍 서양로 322,https://www.cnuhh.com/hbri/main.cs
279,(주)강스템바이오텍,https://talliapp.com/image?num_images=425,중소기업,,2010-10-29,"서울 강남구 테헤란로 512, 17층",http://www.kangstem.com
280,(주)베스트원,https://talliapp.com/image?num_images=426,중소기업,88.0,2017-04-03,"경기 평택시 경기대로 945, B201호",https://ppohome.com
281,대주중공업(주),https://talliapp.com/image?num_images=427,중소기업,914.0,1988-08-01,인천광역시 중구 신포로 4 대주빌딩,http://www.daejooheavy.com
282,대산의료재단 익산병원,https://talliapp.com/image?num_images=428,종합병원,,,전북 익산시 무왕로 969,http://www.iksanhp.com
283,(주)메가젠임플란트,https://talliapp.com/image?num_images=429,중소기업,651.0,2002-01-03,대구 달성군 다사읍 세천로7길 45,https://imegagen.com
284,안성성모병원,https://talliapp.com/image?num_images=431,종합병원,,,경기 안성시 시장길 58(서인동),http://ansmc.co.kr/sm2018
285,토탈손해사정(주),,중소기업,150.0,2013-02-22,서울 영등포구 양산로 57-5,
286,인제대학교 일산백병원,https://talliapp.com/image?num_images=434,대학병원,,,경기 고양시 일산서구 주화로 170,https://www.paik.ac.kr/ilsan
287,경기산업보건센타(주),,중소기업,41.0,2004-07-07,https://kihc.modoo.at/,https://kihc.modoo.at
288,세종화재해상자동차손해사정(주),https://talliapp.com/image?num_images=435,중소기업,162.0,,서울 종로구 세종대로23길 54,
289,(주)더웨이헬스케어,https://talliapp.com/image?num_images=436,중소기업,45.0,2012-09-15,서울 서초구 서초대로 320 K-Tower 5층,https://www.theway-hc.co.kr
290,삼일제약(주),https://talliapp.com/image?num_images=438,제약회사,535.0,1947-10-07,서울 서초구 효령로 155,http://www.samil-pharm.com
291,순천향대학교 부속 서울병원,https://talliapp.com/image?num_images=439,대학병원,,,서울 용산구 대사관로 59,https://www.schmc.ac.kr/seoul
292,(주)뉴트라코어,https://talliapp.com/image?num_images=440,중소기업,,2018-07-26,경기 수원시 영통구 법조로25 A동 3206-3208호,http://www.nutracore.co.kr
293,김포참조은내과의원,https://talliapp.com/image?num_images=441,의원,,,경기 김포시 양촌읍 양곡2로 50 아름터프라자 3층,http://www.gpbestclinics.com
294,진요양병원,https://talliapp.com/image?num_images=442,요양병원,,,경기 포천시 소흘읍 송우로 80,http://www.jinhosp.com
295,의료법인 서명의료재단,https://talliapp.com/image?num_images=443,종합병원,,2003-08-25,경북 경산시 경안로 208,http://www.smhospital.kr
296,비에스종합병원,https://talliapp.com/image?num_images=444,종합병원,268.0,2018-11-06,인천 강화군 강화읍 충렬사로 31,http://bs.ibsh.kr
297,(의)갈렌의료재단,,종합병원,,,경기 평택시 송탄로 33,https://www.parkmedical.co.kr
298,W병원,https://talliapp.com/image?num_images=445,종합병원,,,대구 달서구 달구벌대로 1632,https://www.w-hospital.co.kr
299,(유)테일러메이드골프볼코리아,https://talliapp.com/image?num_images=446,중소기업,213.0,1971-10-05,충북 청주시 흥덕구 공단로98번길 97,
300,(주)자이언트스텝,https://talliapp.com/image?num_images=448,중소기업,,,서울 강남구 학동로37길 8,https://www.giantstep.co.kr
301,화성산업(주),https://talliapp.com/image?num_images=449,중소기업,396.0,1958-09-01,대구 수성구 동대구로 111,http://www.hwasung.com
302,파인건설(주),https://talliapp.com/image?num_images=450,중소기업,160.0,2008-03-11,대전 서구 둔산남로105번길 27,http://www.fineconst.co.kr
303,공주대학교 산학협력단,https://talliapp.com/image?num_images=451,비영리법인,54.0,2004-03-22,충남 공주시 공주대학로 56,https://sanhak.kongju.ac.kr
304,(주)동화뉴텍,https://talliapp.com/image?num_images=452,중소기업,118.0,2002-11-05,부산 강서구 미음산단로8번길 75,http://www.dhkomp.co.kr
305,(의)인당의료재단 부민병원,https://talliapp.com/image?num_images=453,종합병원,,1989-11-01,부산 북구 덕천1동 380-4,https://bumin.co.kr/busan
306,동광종합토건(주),https://talliapp.com/image?num_images=454,중소기업,64.0,1985-06-18,서울 강서구 강서로 406,https://www.idonggwang.co.kr
307,아시아첨가제(주),https://talliapp.com/image?num_images=455,중소기업,96.0,1996-04-24,경기 평택시 세교산단로22번길 21,http://ascl.co.kr
308,상진기업(주),https://talliapp.com/image?num_images=456,중소기업,71.0,1985-05-22,경기 안성시 공단1로 122,
309,(주)협성종합건업,https://talliapp.com/image?num_images=457,중소기업,63.0,1985-03-23,부산 동구 중앙대로 360,http://www.withhs.com
310,(주)서진건설,https://talliapp.com/image?num_images=458,중소기업,46.0,1995-07-26,전남 담양군 금성면 금성산성길 71,http://www.seojinenc.kr
311,쿠팡(주),https://talliapp.com/image?num_images=459,대기업,19388.0,2013-02-15,"서울 송파구 송파대로 570, 18층",https://www.coupang.com
312,(주)유니락,https://talliapp.com/image?num_images=460,중소기업,237.0,1996-07-03,경기 안산시 단원구 시화호수로 937,http://unilok.com/ko/home-kr
313,(재)록원바이오융합연구재단,https://talliapp.com/image?num_images=462,비영리법인,,,"서울 구로구 디지털로242, 9층",http://logone.org
314,중앙대학교병원,https://talliapp.com/image?num_images=463,대학병원,,1968-06-10,서울 동작구 흑석로 102,https://ch.cauhs.or.kr
315,경상국립대학교 산학협력단,https://talliapp.com/image?num_images=464,비영리법인,,,경남 진주시 진주대로 501,https://www.gnu.ac.kr/research/main.do
316,(주)도프,https://talliapp.com/image?num_images=465,중소기업,,,경기 화성시 동탄 순환대로 830,https://www.biodof.com
317,국가임상시험지원재단,https://talliapp.com/image?num_images=466,비영리법인,,2014-04-09,"서울 마포구 마포대로 137, 15층",https://www.konect.or.kr
318,(주)바이오인프라,https://talliapp.com/image?num_images=467,임상시험수탁기관,103.0,2007-05-23,경기 용인시 기흥구 흥덕중앙로 120,http://www.bioinfrakorea.co.kr
319,(주)플코스킨,https://talliapp.com/image?num_images=468,중소기업,,2017-02-03,서울 서대문구 성산로 519 (대신동) 대신빌딩,https://www.plcoskin.com
320,(주)에이투젠,https://talliapp.com/image?num_images=470,중소기업,29.0,2010-12-21,"대전 유성구 테크노1로 11-8, 201호",http://www.atogen.kr
321,(주)휴사이언스,https://talliapp.com/image?num_images=472,중소기업,,,경기 광명시 소하로 190 광명G타워 331호,http://www.huscience.net
322,한길안과병원,https://talliapp.com/image?num_images=473,병원,184.0,,인천 부평구 부평대로 35,https://hangileye.co.kr
323,(주)아성프라텍,https://talliapp.com/image?num_images=474,중소기업,227.0,1988-12-20,경기 화성시 우정읍 한말길 38-6,http://www.asung.co.kr
324,그린테크(주),https://talliapp.com/image?num_images=475,스타트업,131.0,2000-02-16,광주 광산구 평동산단3번로 149,https://greentech.or.kr
325,연세마두병원,https://talliapp.com/image?num_images=476,병원,,,"서울 서초구 효령로 164, 6동 1303호",http://yonseimadu.com
326,케이엠손해사정(주),https://talliapp.com/image?num_images=477,중소기업,216.0,2004-05-20,"서울 영등포구 당산로41길 11, 504호",
327,(주)온코마스터,https://talliapp.com/image?num_images=478,중소기업,9.0,2022-01-25,서울 동대문구 회기로 117-3 (회기동) 서울바이오허브 산업지원동 305호,https://www.oncomaster.co.kr
328,고려대학교 안산병원,https://talliapp.com/image?num_images=479,대학병원,,1985-04-13,경기 안산시 단원구 적금로 123 고려대학병원,https://ansan.kumc.or.kr
329,(주)대한안전교육원,,중소기업,,2018-02-23,대구 수성구 고산로 98 5층,https://daehan053.modoo.at
330,(재)한국마이크로의료로봇연구원,https://talliapp.com/image?num_images=481,중소기업,44.0,2019-01-24,"광주 북구 첨단과기로208번길 43-26, 305호",https://www.kimiro.re.kr
331,인천참사랑병원,https://talliapp.com/image?num_images=482,병원,,,인천 서구 원창로 240번길 9,http://www.clh.co.kr
332,울산엘리야병원,https://talliapp.com/image?num_images=483,종합병원,,,울산 북구 호계로 285,https://ulsanelijahhospital.com
